time_h,soc,voltage_exp,voltage_nbm,voltage_main,error_nbm,error_main,rel_error_nbm_pct,rel_error_main_pct
0.6870499999999999,0.8619871058350814,3.9976,3.960205593622608,3.9902000023559454,-0.037394406377391665,-0.007399997644054412,-0.935421412282161,-0.18511100770598393
0.68735,0.8619268398909619,3.9976,3.9601642034865128,3.9901252997029304,-0.03743579651348705,-0.007474700297069425,-0.936456786909322,-0.18697969524388197
0.6876333333333334,0.861869922054849,3.9976,3.9601251159233084,3.9900547553431225,-0.03747488407669142,-0.007545244656877337,-0.9374345626548785,-0.18874436303975728
0.6879166666666666,0.8618130042187362,3.9974,3.960086031388082,3.9899842188954513,-0.037313968611917936,-0.007415781104548547,-0.9334559616730359,-0.1855151124367976
0.6882,0.8617560863826232,3.9973,3.9600469498771664,3.989913690358992,-0.03725305012283364,-0.007386309641008282,-0.9319553229138078,-0.18478246919191157
0.6885,0.8616958204385038,3.9973,3.9600055727461734,3.989839021707015,-0.0372944272538267,-0.007460978292984866,-0.9329904498993495,-0.18665044637592537
0.6887833333333333,0.8616389026023908,3.9973,3.9599664974502637,3.9897685094554363,-0.03733350254973633,-0.0075314905445638125,-0.9339679921381014,-0.18841444336336557
0.6890666666666667,0.861581984766278,3.9971,3.9599274251674834,3.9896980051122433,-0.03717257483251668,-0.007401994887756835,-0.9299886125570209,-0.18518413068867018
0.6893499999999999,0.8615250669301652,3.9971,3.9598883558941873,3.989627508676512,-0.03721164410581279,-0.00747249132348804,-0.9309660530337693,-0.18694782025688722
0.6896333333333333,0.8614681490940522,3.9971,3.9598492896267325,3.9895570201473185,-0.03725071037326755,-0.007542979852681597,-0.9319434183099634,-0.18871131201825317
0.6899166666666667,0.8614112312579394,3.997,3.9598102263614807,3.9894865395237393,-0.037189773638519164,-0.007513460476260558,-0.9304421725924235,-0.1879774950277848
0.6902,0.8613543134218264,3.997,3.9597711660947987,3.989416066804851,-0.03722883390520115,-0.007583933195149051,-0.9314194121891708,-0.18974063535524271
0.6904833333333333,0.8612973955857137,3.997,3.9597321088230575,3.9893456019897293,-0.0372678911769424,-0.007654398010270569,-0.9323965768562024,-0.19150357794021938
0.6907833333333334,0.8612371296415942,3.9968,3.959690757325096,3.989271000799289,-0.037109242674903786,-0.0075289992007108175,-0.9284738459493541,-0.1883756805622202
0.6910666666666666,0.8611802118054812,3.9968,3.9596517062080006,3.9892005522537217,-0.037148293791999354,-0.007599447746278187,-0.9294509055244035,-0.190138304300395
0.6913333333333332,0.8611266420773751,3.9968,3.9596149549412516,3.989134254957733,-0.03718504505874831,-0.007665745042266803,-0.9303704228069534,-0.1917970637076362
0.6916166666666667,0.8610697242412622,3.9967,3.9595759096130685,3.9890638217484464,-0.03712409038693165,-0.007636178251553716,-0.9288685762486963,-0.1910620825069111
0.6919000000000001,0.8610128064051492,3.9967,3.959536867261746,3.9889933964383104,-0.03716313273825422,-0.007706603561689729,-0.9298454409451352,-0.19282416898165308
0.6921999999999999,0.8609525404610298,3.9965,3.959495531542193,3.9889188370716484,-0.03700446845780725,-0.007581162928351759,-0.9259218931016451,-0.18969505638312922
0.6924833333333333,0.8608956226249169,3.9965,3.959456495308361,3.9888484280215644,-0.037043504691639306,-0.0076515719784358005,-0.926898653612894,-0.19145682418205429
0.6927666666666668,0.860838704788804,3.9965,3.9594174620403817,3.9887780268678084,-0.03708253795961847,-0.007721973132191806,-0.9278753399128854,-0.19321839439989505
0.6930499999999999,0.8607818011821502,3.9964,3.9593784414918716,3.988709684242333,-0.03702155850812838,-0.007690315757666877,-0.9263726981315279,-0.1924310819153958
0.6933333333333334,0.8607248833460373,3.9964,3.959339414144095,3.9886372658409455,-0.03706058585590499,-0.007762734159054485,-0.927349260732284,-0.19424317283191084
0.6936166666666667,0.8606679655099244,3.9961,3.959300389751415,3.9885668883686654,-0.036799610248585246,-0.0075331116313348545,-0.9208881221337114,-0.18851158958321498
0.6939,0.8606110619032705,3.9961,3.959261378065248,3.9884985698193196,-0.03683862193475207,-0.007601430180680602,-0.9218643661257744,-0.19022122020671658
0.6941833333333334,0.8605541440671577,3.9961,3.959222359571301,3.9884261746905345,-0.03687764042869901,-0.007673825309465698,-0.9228407804784418,-0.19203286477980275
0.6944833333333332,0.8604938781230382,3.9959,3.959181049081024,3.988351682678375,-0.03671895091897559,-0.0075483173216248645,-0.9189156615274554,-0.18890155713668672
0.6947666666666666,0.8604369602869253,3.9959,3.9591420366451517,3.9882813372332246,-0.036757963354848044,-0.007618662766775142,-0.9198919731436734,-0.1906619977170385
0.6950500000000001,0.8603800424508123,3.9959,3.959103027146328,3.988210999676971,-0.03679697285367167,-0.007689000323028772,-0.9208682112583317,-0.19242224087261373
0.6953333333333334,0.8603231246146995,3.9958,3.959064020580997,3.988140670008692,-0.03673597941900297,-0.007659329991307917,-0.9193648185345356,-0.19168451852715143
0.6956166666666667,0.8602662067785867,3.9958,3.959025016945607,3.9880703482274655,-0.03677498305439286,-0.007729651772534485,-0.9203409343408795,-0.19344441094485423
0.6959,0.8602092889424738,3.9956,3.9589860162366124,3.9880000343323703,-0.03661398376338765,-0.007599965667629771,-0.9163575874308652,-0.19020837089873288
0.6961833333333334,0.860152371106361,3.9956,3.95894701845047,3.9879297283224844,-0.03665298154953023,-0.007670271677515661,-0.9173336057045307,-0.1919679566902508
0.6964833333333333,0.8600921051622414,3.9954,3.958905729858783,3.98785529525854,-0.0364942701412172,-0.007544704741460073,-0.9134071717779746,-0.1888347785318134
0.6967666666666666,0.8600351873261286,3.9954,3.95886673807914,3.9877850054800072,-0.03653326192086004,-0.007614994519992813,-0.9143830885733604,-0.19059404615289613
0.6970500000000001,0.8599782694900157,3.9954,3.9588277492115402,3.9877147235838666,-0.036572250788459826,-0.00768527641613348,-0.915358932483852,-0.1923531164872974
0.6973333333333334,0.8599213516539028,3.9953,3.958788763252458,3.987644449569196,-0.036511236747541975,-0.0076555504308037925,-0.9138546979586508,-0.1916139071109502
0.6976166666666667,0.85986443381779,3.9953,3.9587497801983718,3.987574183435075,-0.03655021980162809,-0.00772581656492477,-0.9148304207851248,-0.193372626959797
0.6979000000000001,0.859807515981677,3.9953,3.958710800045764,3.987503925180582,-0.03658919995423604,-0.0077960748194176865,-0.9158060709893134,-0.19513114958620595
0.6981833333333333,0.8597506123750233,3.9951,3.9586718325350745,3.9874357278403854,-0.03642816746492539,-0.007664272159614516,-0.9118211675533876,-0.19184181020786756
0.6984666666666667,0.8596936945389103,3.9951,3.958632858174168,3.9873634498664385,-0.036467141825831995,-0.007736550133561337,-0.9127967216297964,-0.1936509757843693
0.6987666666666666,0.8596334285947909,3.9951,3.9585915943547616,3.9872890840402,-0.03650840564523827,-0.007810915959799658,-0.9138295823693594,-0.19551240168705813
0.69905,0.859576524988137,3.995,3.958552635683748,3.9872209111981114,-0.03644736431625217,-0.007779088801888712,-0.9123245135482396,-0.19472062082324684
0.6993333333333334,0.8595196071520241,3.9948,3.958513670154023,3.987148656901004,-0.03628632984597724,-0.007651343098995955,-0.9083390869624822,-0.19153256981565922
0.6996166666666667,0.8594626893159113,3.9948,3.9584747075045583,3.987078446364165,-0.03632529249544181,-0.007721553635835043,-0.9093144211335188,-0.1932901180493402
0.6999,0.8594057857092574,3.9948,3.9584357574714533,3.987010297540829,-0.036364242528546864,-0.0077897024591710995,-0.9102894394850021,-0.19499605635253578
0.7001833333333334,0.8593488678731445,3.9947,3.9583968005713364,3.9869380664566743,-0.03630319942866356,-0.007761933543325661,-0.9087841246817923,-0.19430579375987336
0.7004666666666667,0.8592919500370316,3.9947,3.9583578465410314,3.9868678795345005,-0.03634215345896852,-0.007832120465499415,-0.9097592675036552,-0.19606279484064923
0.7007666666666666,0.8592316840929122,3.9947,3.9583166042213134,3.986793572548259,-0.036383395778686545,-0.00790642745174086,-0.9107916934609994,-0.19792293418131177
0.7010500000000001,0.8591747662567992,3.9945,3.9582776560885082,3.9867234018287885,-0.036222343911491706,-0.007776598171211457,-0.9068054552883141,-0.19468264291429357
0.7013333333333333,0.8591178484206864,3.9945,3.9582387108148978,3.9866532389777953,-0.036261289185102186,-0.007846761022204607,-0.9077804277156636,-0.19643912935798238
0.7016166666666667,0.8590609305845736,3.9942,3.958199768397021,3.9865830839943612,-0.03600023160297905,-0.007616916005638963,-0.9013126934800222,-0.19069941429169704
0.7019,0.8590040127484607,3.9942,3.958160828831419,3.9865129368775647,-0.03603917116858124,-0.0076870631224355,-0.9022875962290631,-0.19245563873705623
0.7021833333333334,0.8589471091418068,3.9942,3.9581219018484592,3.986444852538383,-0.03607809815154095,-0.007755147461617096,-0.9032621839552588,-0.19416021885777116
0.7024666666666667,0.858890191305694,3.9941,3.958082967976336,3.986372683772074,-0.03601703202366391,-0.0077273162279261065,-0.9017558905301296,-0.1934682713984654
0.70275,0.8588332734695812,3.9941,3.958044036946137,3.9863025602477116,-0.03605596305386305,-0.007797439752288415,-0.9027306039874579,-0.19522394913218036
0.70305,0.8587730075254616,3.9941,3.9580028189491125,3.986228320380488,-0.03609718105088744,-0.007871679619511962,-0.903762576071892,-0.19708268745179044
0.7033333333333334,0.8587160896893486,3.9939,3.9579638937591013,3.986158213043574,-0.03593610624089871,-0.007741786956426022,-0.8997748126117008,-0.19384028033816625
0.7036166666666667,0.8586591718532358,3.9939,3.9579249714004985,3.9860881135677304,-0.035975028599501524,-0.007811886432269599,-0.9007493577581193,-0.1955954438586244
0.7039000000000001,0.8586022682465819,3.9938,3.9578860615994045,3.9860200776702985,-0.03591393840059531,-0.007779922329701261,-0.899242285557497,-0.19479999823980323
0.7041833333333333,0.8585453504104691,3.9938,3.9578471448926282,3.985947955715534,-0.03595285510737156,-0.00785204428446562,-0.9002167135903542,-0.19660584617320898
0.7044666666666667,0.8584884325743563,3.9938,3.957808231006985,3.9858778798154226,-0.035991768993014706,-0.007922120184577164,-0.901191070985395,-0.19836046333259463
0.70475,0.8584315289677024,3.9938,3.957769329666472,3.985809867890466,-0.03603067033352758,-0.00799013210953392,-0.9021651142653008,-0.2000634010099134
0.7050333333333333,0.8583746111315895,3.9936,3.9577304214121427,3.985737769100533,-0.03586957858785711,-0.007862230899466915,-0.8981765471719028,-0.19687076571181178
0.7053166666666667,0.8583176932954766,3.9936,3.957691515968706,3.9856677167678884,-0.035908484031293764,-0.00793228323211137,-0.8991507419694953,-0.1986248806117631
0.7056,0.8582607754593637,3.9934,3.957652613332757,3.9855976722898854,-0.035747386667242864,-0.007802327710114465,-0.8951616834587787,-0.19538057069450757
0.7058833333333333,0.8582038576232509,3.9934,3.957613713500894,3.985527635665604,-0.035786286499105646,-0.007872364334395865,-0.8961357865254082,-0.19713438008704026
0.7061666666666666,0.8581469397871381,3.9934,3.9575748164697213,3.985457606894128,-0.035825183530278526,-0.007942393105871748,-0.8971098194590706,-0.1988879928349714
0.70645,0.8580900219510251,3.9933,3.9575359222358424,3.9853875859745385,-0.03576407776415769,-0.007912414025461612,-0.8956020775838952,-0.19814223888667548
0.70675,0.8580297560069057,3.9931,3.9574947431510417,3.985313454734591,-0.03560525684895843,-0.007786545265409117,-0.8916695511997804,-0.19500000664669348
0.7070333333333333,0.8579728381707927,3.9931,3.9574558546656315,3.9852434499777596,-0.03564414533436855,-0.007856550022240505,-0.8926434432989042,-0.19675314973931296
0.7073166666666667,0.8579159203346799,3.9931,3.9574169689671628,3.985173453070009,-0.03568303103283732,-0.007926546929990952,-0.8936172656041,-0.19850609626583235
0.7076,0.8578590024985671,3.993,3.9573780860522554,3.9851034640104204,-0.0356219139477445,-0.007896535989579512,-0.8921090395127599,-0.19775947882743583
0.7078833333333333,0.8578020846624542,3.993,3.957339205917539,3.985033482798076,-0.0356607940824607,-0.007966517201924095,-0.8930827468685374,-0.19951207618141986
0.7081833333333333,0.8577418187183347,3.993,3.9572980417426398,3.9849593935960343,-0.03570195825736011,-0.008040606403965533,-0.8941136553308318,-0.20136755331744385
0.7084666666666667,0.8576849008822218,3.9928,3.9572591673212365,3.9848894285368934,-0.0355408326787634,-0.007910571463106475,-0.8901230384382739,-0.1981209042052313
0.70875,0.8576279830461089,3.9928,3.95722029566973,3.9848194713221914,-0.03557970433026991,-0.007980528677808518,-0.891096582104536,-0.1998729883241965
0.7090333333333334,0.857571065209996,3.9925,3.9571814267847616,3.984749521951012,-0.03531857321523857,-0.0077504780489880964,-0.8846229985031576,-0.19412593735724726
0.7093333333333334,0.8575107992658765,3.9928,3.9571402745064987,3.9846754664590875,-0.03565972549350116,-0.00812453354091236,-0.8931007186310649,-0.20347960180605992
0.7096166666666667,0.8574538814297636,3.9924,3.95710141130679,3.9846055332334487,-0.03529858869320979,-0.007794466766551267,-0.8841445920551494,-0.19523261112491902
0.7099,0.8573969635936508,3.9924,3.9570625508633746,3.984535607848527,-0.0353374491366254,-0.007864392151473165,-0.8851179525254333,-0.19698407352652952
0.7101833333333333,0.857340045757538,3.9924,3.9570236931729106,3.9844656903034066,-0.035376306827089365,-0.007934309696593367,-0.8860912440409119,-0.1987353395599982
0.7104666666666667,0.8572831421508841,3.9922,3.9569848479454537,3.984397839406188,-0.035215152054546284,-0.007802160593811891,-0.8820988942073615,-0.19543511331626398
0.7107500000000001,0.8572262243147712,3.9922,3.956945995750199,3.9843258962033907,-0.035254004249801074,-0.007874103796609244,-0.8830720968338529,-0.19723720746979723
0.7110333333333333,0.8571693064786583,3.9922,3.9569071462978975,3.9842560021702154,-0.035292853702102445,-0.00794399782978461,-0.8840452307525285,-0.1989879722905819
0.7113333333333334,0.8571090405345388,3.9921,3.956866014569722,3.984182005264422,-0.035233985430278114,-0.007917994735578304,-0.8825927564509435,-0.19834159303570312
0.7116166666666667,0.857052122698426,3.9921,3.9568271707542073,3.9841121273634696,-0.03527282924579289,-0.007987872636530557,-0.8835657735475786,-0.20009199760854082
0.7119,0.8569952048623131,3.9919,3.9567883296714825,3.9840422572967666,-0.03511167032851725,-0.00785774270323314,-0.8795728933219082,-0.19684217298111525
0.7121833333333334,0.8569382870262002,3.9919,3.9567494913182366,3.9839723950633976,-0.03515050868176317,-0.007927604936602162,-0.8805458223343063,-0.19859227276740804
0.7124666666666666,0.8568813834195464,3.9919,3.9567106653997244,3.983904600414741,-0.0351893346002754,-0.007995399585258856,-0.8815184398475765,-0.20029057805202674
0.71275,0.8568244655834335,3.9919,3.956671832494826,3.9838327115536627,-0.03522816750517377,-0.008067288446337084,-0.8824912323749036,-0.20209144633726006
0.7130333333333333,0.8567675477473207,3.9918,3.9566330023094882,3.9837628728128434,-0.03516699769051179,-0.008037127187156656,-0.8809809532168894,-0.20134092858251057
0.7133166666666667,0.8567106299112077,3.9918,3.9565941748404114,3.983693041901696,-0.03520582515958859,-0.008106958098303974,-0.8819536339392902,-0.20309028754707084
0.7136166666666667,0.8566503639670883,3.9916,3.956553066359535,3.983619111822947,-0.03504693364046485,-0.007980888177053114,-0.8780171770834965,-0.19994208280020828
0.7139000000000001,0.8565934461309753,3.9916,3.956514244472391,3.9835492970288287,-0.03508575552760895,-0.008050702971171386,-0.8789897667002944,-0.20169112564313524
0.7141833333333333,0.8565365282948625,3.9916,3.9564754252914427,3.983479490061583,-0.03512457470855734,-0.008120509938417175,-0.8799622885198252,-0.20343997240247458
0.7144666666666667,0.8564796104587495,3.9914,3.956436608813407,3.9834096909202934,-0.034963391186593196,-0.007990309079706659,-0.8759681111037029,-0.20018813147533845
0.71475,0.8564226926226367,3.9914,3.9563977950350053,3.983339899604046,-0.03500220496499473,-0.008060100395954173,-0.876940546299412,-0.20193667374741125
0.7150333333333333,0.8563657747865239,3.9913,3.956358983952961,3.983270116111925,-0.0349410160470387,-0.008029883888074796,-0.8754294602520156,-0.20118467386753178
0.7153166666666666,0.856308856950411,3.9913,3.956320175564004,3.983200340443016,-0.03497982443599579,-0.008099659556983774,-0.8764017847817952,-0.20293286791230358
0.7156166666666667,0.8562485910062915,3.9913,3.956279087260377,3.983126468849009,-0.03502091273962282,-0.008173531150990954,-0.8774312314189067,-0.20478368328592073
0.7159,0.8561916731701786,3.9911,3.956240284405725,3.9830567092838325,-0.03485971559427492,-0.008043290716167384,-0.8734362855923159,-0.20153067365306265
0.7161666666666666,0.8561381034420724,3.9911,3.9562037665229934,3.9829910603664143,-0.03489623347700643,-0.00810893963358561,-0.8743512684975678,-0.2031755564527476
0.7164666666666667,0.8560778525644389,3.9911,3.9561626970120436,3.9829192762810055,-0.034937302987956276,-0.008180723718994365,-0.8753802958571891,-0.20497416048193143
0.7167333333333333,0.8560242828363327,3.991,3.9561261841701834,3.982851597873284,-0.034873815829816746,-0.008148402126716192,-0.8738114715564205,-0.20416943439529422
0.7170166666666666,0.8559673650002197,3.991,3.9560873918705495,3.9827818691223715,-0.03491260812945063,-0.008218130877628571,-0.874783466034844,-0.2059165842552887
0.7173166666666667,0.8559070990561003,3.991,3.9560463205813945,3.9827080472002634,-0.03495367941860561,-0.008291952799736713,-0.8758125637335407,-0.20776629415526715
0.7175999999999999,0.8558501812199875,3.9907,3.956007533775889,3.9826383345417904,-0.03469246622411104,-0.008061665458209522,-0.869332854489464,-0.202011312757399
0.7178833333333333,0.8557932633838745,3.9907,3.955968749634007,3.982568629698246,-0.034731250365993116,-0.008131370301753815,-0.8703047176182905,-0.2037579948819459
0.7181666666666667,0.8557363455477616,3.9905,3.9559299681525153,3.982498932668718,-0.03457003184748464,-0.00800106733128203,-0.8663082783481929,-0.20050287761638969
0.71845,0.8556794277116487,3.9905,3.9558911893281836,3.982429243452292,-0.034608810671816315,-0.008070756547708058,-0.8672800569306182,-0.2022492556749294
0.7187333333333333,0.8556225098755359,3.9904,3.955852413157787,3.982359562048054,-0.034547586842213374,-0.008040437951946089,-0.8657675130867425,-0.2014945356842945
0.7190166666666666,0.8555655920394231,3.9904,3.9558136396381007,3.9822898884550915,-0.03458636036189944,-0.008110111544908705,-0.8667391830868945,-0.20324056598107218
0.7193,0.8555086742033102,3.9902,3.955774868765908,3.98222022267249,-0.03442513123409219,-0.007979777327510096,-0.8627419987492403,-0.1999843949553931
0.7196,0.8554484082591907,3.9904,3.9557338201362775,3.982146467414685,-0.03466617986372267,-0.008253532585315249,-0.8687394713242449,-0.20683471795597555
0.7198833333333333,0.8553914904230778,3.9902,3.955695054704686,3.982076817709364,-0.034504945295314116,-0.008123182290636244,-0.8647422508975519,-0.20357832416009833
0.7201666666666667,0.8553345725869649,3.9901,3.955656291910765,3.9820071758116105,-0.034443708089234804,-0.008092824188389525,-0.863229194487226,-0.2028225906215264
0.7204499999999999,0.855277654750852,3.9901,3.9556175317513116,3.9819375417205123,-0.03448246824868839,-0.008162458279487694,-0.8642006027089144,-0.20456776219863396
0.7207333333333333,0.8552207511441982,3.9901,3.9555787839121783,3.981869979096058,-0.03452121608782166,-0.00823002090394187,-0.8651717021583836,-0.20626101861963034
0.7210166666666668,0.8551638333080853,3.9899,3.9555400290114053,3.9817983143582745,-0.03435997098859467,-0.008101685641725531,-0.8611737384043376,-0.20305485455087924
0.7212999999999999,0.8551069154719724,3.9899,3.955501276735511,3.981728703679713,-0.03439872326448912,-0.008171296320286903,-0.8621449977315,-0.2047995268123738
0.7216,0.8550466645943389,3.9899,3.9554602580283342,3.9816570718553974,-0.03443974197166577,-0.00824292814460259,-0.8631730612713544,-0.20659485562551919
0.7218833333333333,0.854989746758226,3.9898,3.9554215111458717,3.9815854305668634,-0.034378488854128086,-0.008214569433136365,-0.8616594529582458,-0.20588925342464198
0.7221666666666666,0.8549328289221132,3.9898,3.9553827668785475,3.981515843751377,-0.034417233121452284,-0.008284156248622665,-0.8626305359028594,-0.20763337131241327
0.72245,0.8548759253154593,3.9896,3.9553440349082694,3.981448329210574,-0.034255965091730456,-0.008151670789426024,-0.8586315693736329,-0.20432300956050795
0.7227333333333333,0.8548190074793465,3.9896,3.9553052958610366,3.9813767109119613,-0.034294704138963183,-0.008223289088038488,-0.8596025701564866,-0.20611813435027293
0.7230166666666666,0.8547620896432335,3.9896,3.95526655941942,3.9813071474924286,-0.034333440580579744,-0.008292852507571169,-0.8605735056291295,-0.20786175324772332
0.7233,0.8547051860365797,3.9894,3.955227835263386,3.981239656747929,-0.034172164736614,-0.008160343252070934,-0.8565740396203438,-0.20455064049909594
0.7235833333333334,0.8546482682004668,3.9894,3.955189104022853,3.981168061430866,-0.03421089597714699,-0.008231938569133845,-0.8575448933961748,-0.20634527921827456
0.7238833333333333,0.8545880022563473,3.9894,3.955148097303675,3.9810944310517278,-0.034251902696325054,-0.008305568948272057,-0.8585727852891425,-0.20819092967042807
0.7241666666666667,0.8545310986496935,3.9893,3.955109381085819,3.9810269645618854,-0.03419061891418096,-0.00827303543811464,-0.8570581032808002,-0.2073806291358043
0.7244333333333334,0.8544775289215872,3.9893,3.9550729355459366,3.980959482098962,-0.03422706445406343,-0.00834051790103807,-0.8579716856105941,-0.20907221570295714
0.7247333333333333,0.8544172629774678,3.989,3.955031937052264,3.9808858764745487,-0.03396806294773569,-0.008114123525451156,-0.85154331781739,-0.20341247243547644
0.725,0.8543637066417935,3.989,3.954995505488156,3.980822521248577,-0.03400449451184384,-0.008177478751422829,-0.8524566184969627,-0.20500072076768183
0.7252833333333334,0.8543067888056806,3.989,3.9549567897758644,3.9807509718696235,-0.03404321022413548,-0.008249028130376423,-0.8534271803493476,-0.2067943878259319
0.7255833333333332,0.8542465228615611,3.9888,3.9549157994777744,3.9806773909913726,-0.033884200522225516,-0.008122609008627268,-0.8494835670433594,-0.20363540434785574
0.7258666666666667,0.8541896192549072,3.9888,3.9548770987454436,3.980609972053746,-0.033922901254556326,-0.00819002794625412,-0.8504538020095348,-0.20532561036537603
0.7261500000000001,0.8541327014187944,3.9887,3.9548383909059868,3.980538446081325,-0.03386160909401337,-0.008161553918675235,-0.8489384785522444,-0.20461689068306052
0.7264333333333333,0.8540757835826815,3.9887,3.954799685634201,3.9804689766217383,-0.03390031436579921,-0.00823102337826187,-0.849908851650894,-0.20635854735281847
0.7267166666666667,0.8540188657465686,3.9885,3.954760982926963,3.980399514948639,-0.03373901707303695,-0.008100485051361073,-0.8459074106314891,-0.20309602736269453
0.727,0.8539619479104558,3.9885,3.954722282781154,3.980330061061118,-0.03377771721884626,-0.008169938938882293,-0.8468777038697821,-0.20483738094226633
0.7273,0.8539016819663363,3.9885,3.9546813089445836,3.9802565301357986,-0.03381869105541657,-0.008243469864201547,-0.847905003269815,-0.20668095434879147
0.7275833333333334,0.8538447641302234,3.9884,3.9546426140624926,3.9801870922745386,-0.03375738593750732,-0.00821290772546135,-0.8463891770511314,-0.20591986073265844
0.7278666666666667,0.8537878462941104,3.9884,3.9546039217323097,3.9801176621960708,-0.033796078267690266,-0.008282337803929174,-0.8473592986583659,-0.20766066101517333
0.72815,0.8537309284579976,3.9884,3.9545652319509284,3.980048239899485,-0.033834768049071595,-0.008351760100514749,-0.8483293563602347,-0.20940126618480465
0.7284333333333334,0.8536740106218847,3.9882,3.9545265447152467,3.97997882538387,-0.033673455284753295,-0.008221174616129812,-0.8443271472030814,-0.20613747094252577
0.7287166666666667,0.8536170927857719,3.9882,3.954487860022166,3.9799094186483166,-0.03371213997783418,-0.008290581351683368,-0.8452971259674584,-0.20787777322309234
0.7290166666666666,0.8535568268416523,3.9881,3.954446902526813,3.9798359376425987,-0.03365309747318701,-0.008264062357401514,-0.8438378544466539,-0.2072180325819692
0.7293000000000001,0.8534999090055395,3.9881,3.954408223058759,3.9797665469219528,-0.03369177694124126,-0.008333453078047448,-0.8448077265174208,-0.20895797693256057
0.7295833333333334,0.8534429911694266,3.9881,3.954369546123851,3.9796971639785848,-0.03373045387614937,-0.00840283602141545,-0.8457775350705691,-0.21069772627104258
0.7298833333333333,0.853382725225307,3.9879,3.954328596832738,3.979623708161559,-0.03357140316726159,-0.008276291838440919,-0.8418316198315302,-0.20753508960708444
0.73015,0.8533291554972009,3.9879,3.954292199841139,3.979558421420043,-0.03360780015886089,-0.008341578579956987,-0.8427443054956466,-0.20917221043549208
0.7304499999999999,0.8532688895530813,3.9879,3.954251255897831,3.9794849820676736,-0.03364874410216867,-0.00841501793232613,-0.8437710098590404,-0.21101376494711827
0.7307333333333333,0.8532119717169684,3.9878,3.954212589212889,3.9794156306815647,-0.033587410787110805,-0.008384369318435336,-0.8422541448194696,-0.21025049697666223
0.7310166666666666,0.8531550538808556,3.9878,3.9541739250455263,3.9793462870681324,-0.03362607495447367,-0.008453712931867585,-0.843223706165647,-0.21198939093905375
0.7313,0.8530981502742018,3.9876,3.954135273057777,3.9792790199060684,-0.033464726942223244,-0.008320980093931674,-0.8392197547954471,-0.20867138363756832
0.7315833333333334,0.8530412324380888,3.9876,3.9540966139157505,3.9792076404867065,-0.03350338608424952,-0.008392359513293535,-0.8401892387463518,-0.2104614182288478
0.7318666666666667,0.852984314601976,3.9875,3.9540579572821164,3.979138320183906,-0.033442042717883425,-0.008361679816093925,-0.8386719176898665,-0.20969729946317053
0.7321666666666666,0.8529240486578564,3.9875,3.954017029459521,3.9790649306842,-0.033482970540478885,-0.008435069315799737,-0.8396983207643607,-0.21153778848400595
0.73245,0.8528671308217436,3.9875,3.953978377980603,3.978995626375492,-0.03352162201939679,-0.008504373624507622,-0.8406676368500763,-0.21327582757385885
0.7327333333333333,0.8528102129856308,3.9871,3.9539397290007416,3.978926329833953,-0.03316027099925822,-0.008173670166046865,-0.8316889719158843,-0.205002888466476
0.7330166666666666,0.8527532951495178,3.9871,3.9539010825168877,3.9788570410586748,-0.03319891748311221,-0.008242958941325096,-0.8326582599661964,-0.20674071233039293
0.7332833333333333,0.8526997254214116,3.9871,3.9538647116329813,3.978791835187332,-0.03323528836701861,-0.00830816481266794,-0.8335704739539669,-0.20837613334674174
0.7335666666666667,0.8526428075852988,3.987,3.9538260699856416,3.9787225614851423,-0.03317393001435853,-0.008277438514857849,-0.8320524207263239,-0.20761069763877224
0.7338666666666666,0.8525825416411792,3.987,3.953785158010981,3.9786492213213176,-0.03321484198901903,-0.008350778678682502,-0.833078555029321,-0.20945018005223232
0.73415,0.8525256238050664,3.987,3.9537465214807797,3.9785799636019963,-0.03325347851922045,-0.008420036398003816,-0.8340476177381602,-0.2111872685729575
0.7344333333333334,0.8524687059689534,3.9868,3.9537078874314115,3.9785107136443942,-0.03309211256858857,-0.008289286355605885,-0.8300419526584872,-0.20791828924465447
0.7347166666666667,0.8524117881328406,3.9868,3.953669255859852,3.978441471447603,-0.03313074414014805,-0.00835852855239727,-0.8310109396043958,-0.20965507555927737
0.735,0.8523548702967277,3.9867,3.95363062676308,3.9783722370107135,-0.03306937323691983,-0.008327762989286391,-0.8294923931301535,-0.2088886294249979
0.7352833333333333,0.8522979666900738,3.9867,3.9535920097944244,3.9783050809110465,-0.03310799020557553,-0.008394919088953401,-0.8304610380910411,-0.2105731328906966
0.7355666666666667,0.852241048853961,3.9867,3.9535533856375595,3.978233808716773,-0.033146614362440374,-0.008466191283226898,-0.8314298633566704,-0.21236088201336692
0.7358666666666667,0.8521807829098414,3.9865,3.9535124921589775,3.9781605265487854,-0.032987507841022445,-0.008339473451214552,-0.8274804425190629,-0.20919286219025593
0.73615,0.8521238650737286,3.9865,3.9534738730753656,3.978091323596713,-0.03302612692463436,-0.008408676403286908,-0.82844918912917,-0.21092879476450288
0.7364333333333334,0.8520669472376157,3.9864,3.953435256451308,3.978022128399952,-0.032964743548692166,-0.008377871600047992,-0.8269301512314913,-0.21016133855227756
0.7367166666666667,0.8520100294015029,3.9864,3.9533966422838045,3.9779529409575947,-0.03300335771619567,-0.008447059042405503,-0.8278987988208827,-0.21189692560720205
0.737,0.85195311156539,3.9864,3.953358030569857,3.9778837612687337,-0.03304196943014315,-0.008516238731266501,-0.8288673848621099,-0.21363231816341816
